"Campus Meter Data Log for Blue_Square_B"
"Date","RecordNumber","SensorVoltage","FlowRate","AvgFlowRate","IncrementalVolume","TotalizedVolume"
"2017-06-28 18:30:58",1,0.820375,1.2734375,1.2734375,0.0212239583333,0.0212239583333
"2017-06-28 18:30:59",2,0.820625,1.2890625,1.2890625,0.021484375,0.0427083333333
"2017-06-28 18:31:00",3,0.8215,1.34375,1.34375,0.02239587605,0.0651042093833
"2017-06-28 18:31:01",4,0.820375,1.2734375,1.2734375,0.0212239785741,0.0863281879574
"2017-06-28 18:31:02",5,0.820125,1.2578125,1.2578125,0.0209635666572,0.107291754615
"2017-06-28 18:31:03",6,0.819,1.1875,1.1875,0.0197916855415,0.127083440156
"2017-06-28 18:31:04",7,0.818125,1.1328125,1.1328125,0.0188802083333,0.145963648489
"2017-06-28 18:31:05",8,0.81775,1.109375,1.109375,0.0184896009664,0.164453249456
"2017-06-28 18:31:06",9,0.815625,0.9765625,0.9765625,0.0162760416667,0.180729291122
"2017-06-28 18:31:07",10,0.8145,0.90625,0.90625,0.0151041810711,0.195833472194
"2017-06-28 18:31:08",11,0.81375,0.859375,0.859375,0.0143229303261,0.21015640252
"2017-06-28 18:31:09",12,0.81375,0.859375,0.859375,0.0143229337409,0.224479336261
"2017-06-28 18:31:10",13,0.813625,0.8515625,0.8515625,0.0141927083333,0.238672044594
"2017-06-28 18:31:11",14,0.81325,0.828125,0.828125,0.013802096496,0.25247414109
"2017-06-28 18:31:12",15,0.813125,0.8203125,0.8203125,0.0136718880385,0.266146029128
"2017-06-28 18:31:13",16,0.813125,0.8203125,0.8203125,0.013671875,0.279817904128
"2017-06-28 18:31:14",17,0.813625,0.8515625,0.8515625,0.0141927083333,0.294010612462
"2017-06-28 18:31:15",18,0.8135,0.84375,0.84375,0.014062513411,0.308073125873
"2017-06-28 18:31:16",19,0.813375,0.8359375,0.8359375,0.0139322916667,0.322005417539
"2017-06-28 18:31:17",20,0.813,0.8125,0.8125,0.0135416666667,0.335547084206
"2017-06-28 18:31:18",21,0.812875,0.8046875,0.8046875,0.0134114583333,0.348958542539
"2017-06-28 18:31:19",22,0.812375,0.7734375,0.7734375,0.0128906526603,0.3618491952
"2017-06-28 18:31:20",23,0.81175,0.734375,0.734375,0.0122395950059,0.374088790206
"2017-06-28 18:31:21",24,0.812375,0.7734375,0.7734375,0.012890625,0.386979415206
"2017-06-28 18:31:22",25,0.81225,0.765625,0.765625,0.0127604166667,0.399739831872
"2017-06-28 18:31:23",26,0.812,0.75,0.75,0.0125,0.412239831872
"2017-06-28 18:31:24",27,0.8115,0.71875,0.71875,0.0119791780909,0.424219009963
"2017-06-28 18:31:25",28,0.811625,0.7265625,0.7265625,0.0121093980968,0.43632840806
"2017-06-28 18:31:26",29,0.812125,0.7578125,0.7578125,0.0126302233897,0.44895863145
"2017-06-28 18:31:27",30,0.8125,0.78125,0.78125,0.0130208581686,0.461979489618
"2017-06-28 18:31:28",31,0.813125,0.8203125,0.8203125,0.013671875,0.475651364618
"2017-06-28 18:31:29",32,0.813125,0.8203125,0.8203125,0.0136718880385,0.489323252657
"2017-06-28 18:31:30",33,0.813375,0.8359375,0.8359375,0.0139323049535,0.50325555761
"2017-06-28 18:31:31",34,0.81275,0.796875,0.796875,0.0132812658325,0.516536823443
"2017-06-28 18:31:32",35,0.8125,0.78125,0.78125,0.0130208333333,0.529557656776
"2017-06-28 18:31:33",36,0.8125,0.78125,0.78125,0.013020845751,0.542578502527
"2017-06-28 18:31:34",37,0.812125,0.7578125,0.7578125,0.0126302203784,0.555208722906
"2017-06-28 18:31:35",38,0.812375,0.7734375,0.7734375,0.012890625,0.568099347906
"2017-06-28 18:31:36",39,0.811625,0.7265625,0.7265625,0.0121093865484,0.580208734454
"2017-06-28 18:31:37",40,0.812625,0.7890625,0.7890625,0.0131510416667,0.593359776121
"2017-06-28 18:31:38",41,0.812875,0.8046875,0.8046875,0.0134114711235,0.606771247244
"2017-06-28 18:31:39",42,0.8125,0.78125,0.78125,0.0130208333333,0.619792080577
"2017-06-28 18:31:40",43,0.813,0.8125,0.8125,0.0135416828096,0.633333763387
"2017-06-28 18:31:41",44,0.814,0.875,0.875,0.0145833472411,0.647917110628
"2017-06-28 18:31:42",45,0.815,0.9375,0.9375,0.0156250149012,0.663542125529
"2017-06-28 18:31:43",46,0.815375,0.9609375,0.9609375,0.0160156402737,0.679557765803
"2017-06-28 18:31:44",47,0.8165,1.03125,1.03125,0.0171875163913,0.696745282194
"2017-06-28 18:31:45",48,0.816875,1.0546875,1.0546875,0.017578125,0.714323407194
"2017-06-28 18:31:46",49,0.81775,1.109375,1.109375,0.0184895833333,0.732812990528
"2017-06-28 18:31:47",50,0.8185,1.15625,1.15625,0.0192708517114,0.752083842239
"2017-06-28 18:31:48",51,0.819,1.1875,1.1875,0.0197916902602,0.771875532499
"2017-06-28 18:31:49",52,0.81975,1.234375,1.234375,0.0205729362865,0.792448468786
"2017-06-28 18:31:50",53,0.82,1.25,1.25,0.0208333532015,0.813281821987
"2017-06-28 18:31:51",54,0.8205,1.28125,1.28125,0.0213541666667,0.834635988654
"2017-06-28 18:31:52",55,0.82025,1.265625,1.265625,0.02109375,0.855729738654
"2017-06-28 18:31:53",56,0.82025,1.265625,1.265625,0.02109375,0.876823488654
"2017-06-28 18:31:54",57,0.81975,1.234375,1.234375,0.0205729166667,0.897396405321
"2017-06-28 18:31:55",58,0.82,1.25,1.25,0.0208333532015,0.918229758522
"2017-06-28 18:31:56",59,0.8195,1.21875,1.21875,0.0203125193715,0.938542277894
"2017-06-28 18:31:57",60,0.81875,1.171875,1.171875,0.0195312732831,0.958073551177
"2017-06-28 18:31:58",61,0.81825,1.140625,1.140625,0.0190104166667,0.977083967843
"2017-06-28 18:31:59",62,0.817125,1.0703125,1.0703125,0.0178385586788,0.994922526522
"2017-06-28 18:32:00",63,0.8165,1.03125,1.03125,0.0171875,1.01211002652
"2017-06-28 18:32:01",64,0.816375,1.0234375,1.0234375,0.0170573079338,1.02916733446
"2017-06-28 18:32:02",65,0.8165,1.03125,1.03125,0.0171875,1.04635483446
"2017-06-28 18:32:03",66,0.8165,1.03125,1.03125,0.0171875,1.06354233446
"2017-06-28 18:32:04",67,0.816,1.0,1.0,0.0166666666667,1.08020900112
"2017-06-28 18:32:05",68,0.815375,0.9609375,0.9609375,0.016015625,1.09622462612
"2017-06-28 18:32:06",69,0.815125,0.9453125,0.9453125,0.0157552233587,1.11197984948
"2017-06-28 18:32:07",70,0.814375,0.8984375,0.8984375,0.014973990464,1.12695383995
"2017-06-28 18:32:08",71,0.81375,0.859375,0.859375,0.0143229303261,1.14127677027
"2017-06-28 18:32:09",72,0.813125,0.8203125,0.8203125,0.0136718880385,1.15494865831
"2017-06-28 18:32:10",73,0.812875,0.8046875,0.8046875,0.0134114711235,1.16836012943
"2017-06-28 18:32:11",74,0.81275,0.796875,0.796875,0.013281262666,1.1816413921
"2017-06-28 18:32:12",75,0.81275,0.796875,0.796875,0.0132812658325,1.19492265793
"2017-06-28 18:32:13",76,0.8125,0.78125,0.78125,0.0130208333333,1.20794349127
"2017-06-28 18:32:14",77,0.811875,0.7421875,0.7421875,0.0123697916667,1.22031328293
"2017-06-28 18:32:15",78,0.8115,0.71875,0.71875,0.0119791780909,1.23229246102
"2017-06-28 18:32:16",79,0.811375,0.7109375,0.7109375,0.0118489583333,1.24414141936
"2017-06-28 18:32:17",80,0.811375,0.7109375,0.7109375,0.0118489583333,1.25599037769
"2017-06-28 18:32:18",81,0.811,0.6875,0.6875,0.0114583442609,1.26744872195
"2017-06-28 18:32:19",82,0.811,0.6875,0.6875,0.0114583442609,1.27890706621
"2017-06-28 18:32:20",83,0.810875,0.6796875,0.6796875,0.0113281358033,1.29023520201
"2017-06-28 18:32:21",84,0.8105,0.65625,0.65625,0.0109375,1.30117270201
"2017-06-28 18:32:22",85,0.810375,0.6484375,0.6484375,0.01080730455,1.31198000656
"2017-06-28 18:32:23",86,0.81,0.625,0.625,0.0104166766008,1.32239668317
"2017-06-28 18:32:24",87,0.809625,0.6015625,0.6015625,0.0100260512282,1.33242273439
"2017-06-28 18:32:25",88,0.809375,0.5859375,0.5859375,0.00976563431323,1.34218836871
"2017-06-28 18:32:26",89,0.80925,0.578125,0.578125,0.00963541666667,1.35182378537
"2017-06-28 18:32:27",90,0.8095,0.59375,0.59375,0.00989583333333,1.36171961871
"2017-06-28 18:32:28",91,0.81,0.625,0.625,0.0104166666667,1.37213628537
"2017-06-28 18:32:29",92,0.8105,0.65625,0.65625,0.0109375104308,1.3830737958
"2017-06-28 18:32:30",93,0.8115,0.71875,0.71875,0.0119791809469,1.39505297675
"2017-06-28 18:32:31",94,0.812,0.75,0.75,0.0125,1.40755297675
"2017-06-28 18:32:32",95,0.812875,0.8046875,0.8046875,0.0134114711235,1.42096444787
"2017-06-28 18:32:33",96,0.813625,0.8515625,0.8515625,0.0141927218686,1.43515716974
"2017-06-28 18:32:34",97,0.814375,0.8984375,0.8984375,0.0149739583333,1.45013112808
"2017-06-28 18:32:35",98,0.81525,0.953125,0.953125,0.0158854166667,1.46601654474
"2017-06-28 18:32:36",99,0.81525,0.953125,0.953125,0.0158854166667,1.48190196141
"2017-06-28 18:32:37",100,0.815375,0.9609375,0.9609375,0.016015625,1.49791758641
"2017-06-28 18:32:38",101,0.815625,0.9765625,0.9765625,0.0162760571887,1.5141936436
"2017-06-28 18:32:39",102,0.8155,0.96875,0.96875,0.0161458333333,1.53033947693
"2017-06-28 18:32:40",103,0.815,0.9375,0.9375,0.015625,1.54596447693
"2017-06-28 18:32:41",104,0.814875,0.9296875,0.9296875,0.0154947916667,1.5614592686
"2017-06-28 18:32:42",105,0.8145,0.90625,0.90625,0.0151041810711,1.57656344967
"2017-06-28 18:32:43",106,0.81425,0.890625,0.890625,0.0148437676951,1.59140721736
"2017-06-28 18:32:44",107,0.8145,0.90625,0.90625,0.0151041666667,1.60651138403
"2017-06-28 18:32:45",108,0.81425,0.890625,0.890625,0.01484375,1.62135513403
"2017-06-28 18:32:46",109,0.81525,0.953125,0.953125,0.0158854318162,1.63724056585
"2017-06-28 18:32:47",110,0.81525,0.953125,0.953125,0.0158854318162,1.65312599766
"2017-06-28 18:32:48",111,0.815125,0.9453125,0.9453125,0.0157552233587,1.66888122102
"2017-06-28 18:32:49",112,0.815,0.9375,0.9375,0.015625,1.68450622102
"2017-06-28 18:32:50",113,0.814375,0.8984375,0.8984375,0.0149739583333,1.69948017936
"2017-06-28 18:32:51",114,0.814,0.875,0.875,0.0145833472411,1.7140635266
"2017-06-28 18:32:52",115,0.813375,0.8359375,0.8359375,0.0139322916667,1.72799581826
"2017-06-28 18:32:53",116,0.812875,0.8046875,0.8046875,0.0134114583333,1.7414072766
"2017-06-28 18:32:54",117,0.812625,0.7890625,0.7890625,0.0131510542085,1.75455833081
"2017-06-28 18:32:55",118,0.812625,0.7890625,0.7890625,0.0131510416667,1.76770937247
"2017-06-28 18:32:56",119,0.812375,0.7734375,0.7734375,0.0128906403668,1.78060001284
"2017-06-28 18:32:57",120,0.812125,0.7578125,0.7578125,0.0126302203784,1.79323023322
"2017-06-28 18:32:58",121,0.81175,0.734375,0.734375,0.0122395833333,1.80546981655
"2017-06-28 18:32:59",122,0.81175,0.734375,0.734375,0.0122395950059,1.81770941156
"2017-06-28 18:33:00",123,0.811625,0.7265625,0.7265625,0.012109375,1.82981878656
"2017-06-28 18:33:01",124,0.811,0.6875,0.6875,0.0114583333333,1.84127711989
"2017-06-28 18:33:02",125,0.81075,0.671875,0.671875,0.0111979273458,1.85247504724
"2017-06-28 18:33:03",126,0.810375,0.6484375,0.6484375,0.0108073019733,1.86328234921
"2017-06-28 18:33:04",127,0.81025,0.640625,0.640625,0.0106770833333,1.87395943254
"2017-06-28 18:33:05",128,0.810125,0.6328125,0.6328125,0.010546875,1.88450630754
"2017-06-28 18:33:06",129,0.810125,0.6328125,0.6328125,0.0105468875729,1.89505319512
"2017-06-28 18:33:07",130,0.81025,0.640625,0.640625,0.0106770935158,1.90573028863
"2017-06-28 18:33:08",131,0.81025,0.640625,0.640625,0.0106770935158,1.91640738215
"2017-06-28 18:33:09",132,0.810125,0.6328125,0.6328125,0.0105468850583,1.92695426721
"2017-06-28 18:33:10",133,0.810125,0.6328125,0.6328125,0.010546875,1.93750114221
"2017-06-28 18:33:11",134,0.80975,0.609375,0.609375,0.01015625,1.94765739221
"2017-06-28 18:33:12",135,0.809375,0.5859375,0.5859375,0.00976563431323,1.95742302652
"2017-06-28 18:33:13",136,0.8095,0.59375,0.59375,0.00989584513009,1.96731887165
"2017-06-28 18:33:14",137,0.809375,0.5859375,0.5859375,0.00976563431323,1.97708450596
"2017-06-28 18:33:15",138,0.809375,0.5859375,0.5859375,0.009765625,1.98685013096
"2017-06-28 18:33:16",139,0.809375,0.5859375,0.5859375,0.00976563431323,1.99661576527
"2017-06-28 18:33:17",140,0.809375,0.5859375,0.5859375,0.009765625,2.00638139027
"2017-06-28 18:33:18",141,0.80925,0.578125,0.578125,0.00963542585572,2.01601681613
"2017-06-28 18:33:19",142,0.81,0.625,0.625,0.0104166666667,2.0264334828
"2017-06-28 18:33:20",143,0.81025,0.640625,0.640625,0.0106770833333,2.03711056613
"2017-06-28 18:33:21",144,0.810875,0.6796875,0.6796875,0.011328125,2.04843869113
"2017-06-28 18:33:22",145,0.8115,0.71875,0.71875,0.0119791780909,2.06041786922
"2017-06-28 18:33:23",146,0.812125,0.7578125,0.7578125,0.0126302083333,2.07304807755
"2017-06-28 18:33:24",147,0.812,0.75,0.75,0.0125,2.08554807755
"2017-06-28 18:33:25",148,0.812,0.75,0.75,0.0125000149012,2.09804809246
"2017-06-28 18:33:26",149,0.81175,0.734375,0.734375,0.0122395950059,2.11028768746
"2017-06-28 18:33:27",150,0.811625,0.7265625,0.7265625,0.0121093865484,2.12239707401
"2017-06-28 18:33:28",151,0.8115,0.71875,0.71875,0.0119791780909,2.1343762521
"2017-06-28 18:33:29",152,0.811125,0.6953125,0.6953125,0.0115885416667,2.14596479377
"2017-06-28 18:33:30",153,0.810875,0.6796875,0.6796875,0.0113281358033,2.15729292957
"2017-06-28 18:33:31",154,0.811,0.6875,0.6875,0.0114583333333,2.1687512629
"2017-06-28 18:33:32",155,0.810875,0.6796875,0.6796875,0.0113281385042,2.18007940141
"2017-06-28 18:33:33",156,0.811,0.6875,0.6875,0.0114583333333,2.19153773474
"2017-06-28 18:33:34",157,0.811125,0.6953125,0.6953125,0.0115885527184,2.20312628746
"2017-06-28 18:33:35",158,0.810875,0.6796875,0.6796875,0.0113281358033,2.21445442326
"2017-06-28 18:33:36",159,0.8105,0.65625,0.65625,0.0109375104308,2.22539193369
"2017-06-28 18:33:37",160,0.8105,0.65625,0.65625,0.0109375104308,2.23632944413
"2017-06-28 18:33:38",161,0.810375,0.6484375,0.6484375,0.0108072916667,2.24713673579
"2017-06-28 18:33:39",162,0.810125,0.6328125,0.6328125,0.010546875,2.25768361079
"2017-06-28 18:33:40",163,0.81,0.625,0.625,0.0104166666667,2.26810027746
"2017-06-28 18:33:41",164,0.809875,0.6171875,0.6171875,0.0102864705957,2.27838674805
"2017-06-28 18:33:42",165,0.80975,0.609375,0.609375,0.0101562596858,2.28854300774
"2017-06-28 18:33:43",166,0.80975,0.609375,0.609375,0.01015625,2.29869925774
"2017-06-28 18:33:44",167,0.8095,0.59375,0.59375,0.00989583333333,2.30859509107
"2017-06-28 18:33:45",168,0.80925,0.578125,0.578125,0.00963542585572,2.31823051693
"2017-06-28 18:33:46",169,0.809125,0.5703125,0.5703125,0.00950520833333,2.32773572526
"2017-06-28 18:33:47",170,0.808875,0.5546875,0.5546875,0.00924480048319,2.33698052575
"2017-06-28 18:33:48",171,0.80875,0.546875,0.546875,0.00911458333333,2.34609510908
"2017-06-28 18:33:49",172,0.8085,0.53125,0.53125,0.00885417511066,2.35494928419
"2017-06-28 18:33:50",173,0.80825,0.515625,0.515625,0.00859375,2.36354303419
"2017-06-28 18:33:51",174,0.808625,0.5390625,0.5390625,0.008984375,2.37252740919
"2017-06-28 18:33:52",175,0.8085,0.53125,0.53125,0.00885417722166,2.38138158641
"2017-06-28 18:33:53",176,0.808375,0.5234375,0.5234375,0.00872396665315,2.39010555306
"2017-06-28 18:33:54",177,0.808125,0.5078125,0.5078125,0.00846354166667,2.39856909473
"2017-06-28 18:33:55",178,0.808,0.5,0.5,0.00833334128062,2.40690243601
"2017-06-28 18:33:56",179,0.80775,0.484375,0.484375,0.0080729243656,2.41497536038
"2017-06-28 18:33:57",180,0.80775,0.484375,0.484375,0.00807291666667,2.42304827704
"2017-06-28 18:33:58",181,0.80775,0.484375,0.484375,0.00807291666667,2.43112119371
"2017-06-28 18:33:59",182,0.8075,0.46875,0.46875,0.0078125,2.43893369371
"2017-06-28 18:34:00",183,0.8075,0.46875,0.46875,0.0078125,2.44674619371
"2017-06-28 18:34:01",184,0.807,0.4375,0.4375,0.00729167362054,2.45403786733
"2017-06-28 18:34:02",185,0.806875,0.4296875,0.4296875,0.00716145833333,2.46119932566
"2017-06-28 18:34:03",186,0.80675,0.421875,0.421875,0.00703125,2.46823057566
"2017-06-28 18:34:04",187,0.807,0.4375,0.4375,0.00729166666667,2.47552224233
"2017-06-28 18:34:05",188,0.80675,0.421875,0.421875,0.00703125,2.48255349233
"2017-06-28 18:34:06",189,0.806625,0.4140625,0.4140625,0.00690104824801,2.48945454058
"2017-06-28 18:34:07",190,0.806625,0.4140625,0.4140625,0.00690104989335,2.49635559047
"2017-06-28 18:34:08",191,0.80675,0.421875,0.421875,0.00703125670552,2.50338684718
"2017-06-28 18:34:09",192,0.80675,0.421875,0.421875,0.00703125670552,2.51041810388
"2017-06-28 18:34:10",193,0.8065,0.40625,0.40625,0.00677083333333,2.51718893722
"2017-06-28 18:34:11",194,0.8065,0.40625,0.40625,0.0067708397905,2.52395977701
"2017-06-28 18:34:12",195,0.807125,0.4453125,0.4453125,0.007421875,2.53138165201
"2017-06-28 18:34:13",196,0.807125,0.4453125,0.4453125,0.00742188207805,2.53880353409
"2017-06-28 18:34:14",197,0.80725,0.453125,0.453125,0.00755209233612,2.54635562642
"2017-06-28 18:34:15",198,0.807375,0.4609375,0.4609375,0.00768229166667,2.55403791809
"2017-06-28 18:34:16",199,0.807625,0.4765625,0.4765625,0.00794271590809,2.561980634
"2017-06-28 18:34:17",200,0.807625,0.4765625,0.4765625,0.00794270833333,2.56992334233
"2017-06-28 18:34:18",201,0.807625,0.4765625,0.4765625,0.00794270833333,2.57786605066
"2017-06-28 18:34:19",202,0.807625,0.4765625,0.4765625,0.00794270833333,2.585808759
"2017-06-28 18:34:20",203,0.807375,0.4609375,0.4609375,0.00768229899307,2.59349105799
"2017-06-28 18:34:21",204,0.807125,0.4453125,0.4453125,0.00742188207805,2.60091294007
"2017-06-28 18:34:22",205,0.807,0.4375,0.4375,0.00729166666667,2.60820460673
"2017-06-28 18:34:23",206,0.806875,0.4296875,0.4296875,0.00716145833333,2.61536606507
"2017-06-28 18:34:24",207,0.80675,0.421875,0.421875,0.00703125670552,2.62239732177
"2017-06-28 18:34:25",208,0.806625,0.4140625,0.4140625,0.00690104989335,2.62929837167
"2017-06-28 18:34:26",209,0.8065,0.40625,0.40625,0.00677083333333,2.636069205
"2017-06-28 18:34:27",210,0.806375,0.3984375,0.3984375,0.006640625,2.64270983
"2017-06-28 18:34:28",211,0.806375,0.3984375,0.3984375,0.00664063133299,2.64935046133
"2017-06-28 18:34:29",212,0.8065,0.40625,0.40625,0.0067708397905,2.65612130112
"2017-06-28 18:34:30",213,0.80625,0.390625,0.390625,0.00651041666667,2.66263171779
"2017-06-28 18:34:31",214,0.80675,0.421875,0.421875,0.00703125670552,2.6696629745
"2017-06-28 18:34:32",215,0.806625,0.4140625,0.4140625,0.00690104166667,2.67656401616
"2017-06-28 18:34:33",216,0.807,0.4375,0.4375,0.00729166666667,2.68385568283
"2017-06-28 18:34:34",217,0.807375,0.4609375,0.4609375,0.00768229166667,2.6915379745
"2017-06-28 18:34:35",218,0.808,0.5,0.5,0.00833335121473,2.69987132571
"2017-06-28 18:34:36",219,0.8085,0.53125,0.53125,0.00885417511066,2.70872550082
"2017-06-28 18:34:37",220,0.809125,0.5703125,0.5703125,0.00950521739821,2.71823071822
"2017-06-28 18:34:38",221,0.80975,0.609375,0.609375,0.01015625,2.72838696822
"2017-06-28 18:34:39",222,0.81,0.625,0.625,0.0104166666667,2.73880363489
"2017-06-28 18:34:40",223,0.81075,0.671875,0.671875,0.0111979166667,2.75000155155
"2017-06-28 18:34:41",224,0.81125,0.703125,0.703125,0.0117187611759,2.76172031273
"2017-06-28 18:34:42",225,0.811375,0.7109375,0.7109375,0.0118489696334,2.77356928236
"2017-06-28 18:34:43",226,0.811625,0.7265625,0.7265625,0.012109375,2.78567865736
"2017-06-28 18:34:44",227,0.8115,0.71875,0.71875,0.0119791666667,2.79765782403
"2017-06-28 18:34:45",228,0.811625,0.7265625,0.7265625,0.0121093894355,2.80976721346
"2017-06-28 18:34:46",229,0.811125,0.6953125,0.6953125,0.0115885416667,2.82135575513
"2017-06-28 18:34:47",230,0.811,0.6875,0.6875,0.0114583333333,2.83281408846
"2017-06-28 18:34:48",231,0.810875,0.6796875,0.6796875,0.0113281358033,2.84414222427
"2017-06-28 18:34:49",232,0.811375,0.7109375,0.7109375,0.0118489696334,2.8559911939
"2017-06-28 18:34:50",233,0.812,0.75,0.75,0.0125000119209,2.86849120582
"2017-06-28 18:34:51",234,0.813,0.8125,0.8125,0.0135416666667,2.88203287249
"2017-06-28 18:34:52",235,0.814125,0.8828125,0.8828125,0.0147135556986,2.89674642819
"2017-06-28 18:34:53",236,0.8155,0.96875,0.96875,0.0161458333333,2.91289226152
"2017-06-28 18:34:54",237,0.8165,1.03125,1.03125,0.0171875204891,2.93007978201
"2017-06-28 18:34:55",238,0.817625,1.1015625,1.1015625,0.018359375,2.94843915701
"2017-06-28 18:34:56",239,0.819,1.1875,1.1875,0.0197916666667,2.96823082368
"2017-06-28 18:34:57",240,0.82,1.25,1.25,0.0208333532015,2.98906417688
"2017-06-28 18:34:58",241,0.823,1.4375,1.4375,0.0239583561818,3.01302253306
"2017-06-28 18:34:59",242,0.826,1.625,1.625,0.027083359162,3.04010589222
"2017-06-28 18:35:00",243,0.83025,1.890625,1.890625,0.0315104166667,3.07161630889
"2017-06-28 18:35:01",244,0.83425,2.140625,2.140625,0.0356771173577,3.10729342625
"2017-06-28 18:35:02",245,0.838125,2.3828125,2.3828125,0.0397135416667,3.14700696791
"2017-06-28 18:35:03",246,0.84175,2.609375,2.609375,0.0434895833333,3.19049655125
"2017-06-28 18:35:04",247,0.844625,2.7890625,2.7890625,0.046484375,3.23698092625
"2017-06-28 18:35:05",248,0.84775,2.984375,2.984375,0.0497395833333,3.28672050958
"2017-06-28 18:35:06",249,0.85125,3.203125,3.203125,0.0533854166667,3.34010592625
"2017-06-28 18:35:07",250,0.854625,3.4140625,3.4140625,0.0569010416667,3.39700696791
"2017-06-28 18:35:08",251,0.858125,3.6328125,3.6328125,0.060546875,3.45755384291
"2017-06-28 18:35:09",252,0.861625,3.8515625,3.8515625,0.0641927083333,3.52174655125
"2017-06-28 18:35:10",253,0.864875,4.0546875,4.0546875,0.067578125,3.58932467625
"2017-06-28 18:35:11",254,0.86775,4.234375,4.234375,0.0705730680997,3.65989774435
"2017-06-28 18:35:12",255,0.869875,4.3671875,4.3671875,0.0727865277479,3.73268427209
"2017-06-28 18:35:13",256,0.872375,4.5234375,4.5234375,0.075390625,3.80807489709
"2017-06-28 18:35:14",257,0.875,4.6875,4.6875,0.0781250745058,3.8861999716
"2017-06-28 18:35:15",258,0.877125,4.8203125,4.8203125,0.0803386182835,3.96653858988
"2017-06-28 18:35:16",259,0.880125,5.0078125,5.0078125,0.0834636212637,4.05000221115
"2017-06-28 18:35:17",260,0.883125,5.1953125,5.1953125,0.0865885416667,4.13659075281
"2017-06-28 18:35:18",261,0.885375,5.3359375,5.3359375,0.0889322916667,4.22552304448
"2017-06-28 18:35:19",262,0.8865,5.40625,5.40625,0.0901047252119,4.31562776969
"2017-06-28 18:35:20",263,0.886125,5.3828125,5.3828125,0.0897136272242,4.40534139692
"2017-06-28 18:35:21",264,0.886375,5.3984375,5.3984375,0.0899740441392,4.49531544105
"2017-06-28 18:35:22",265,0.887875,5.4921875,5.4921875,0.0915365456293,4.58685198668
"2017-06-28 18:35:23",266,0.887125,5.4453125,5.4453125,0.0907552948842,4.67760728157
"2017-06-28 18:35:24",267,0.888625,5.5390625,5.5390625,0.0923178183846,4.76992509995
"2017-06-28 18:35:25",268,0.888125,5.5078125,5.5078125,0.0917969625443,4.8617220625
"2017-06-28 18:35:26",269,0.885,5.3125,5.3125,0.0885417511066,4.9502638136
"2017-06-28 18:35:27",270,0.886,5.375,5.375,0.0895833333333,5.03984714694
"2017-06-28 18:35:28",271,0.885875,5.3671875,5.3671875,0.089453125,5.12930027194
"2017-06-28 18:35:29",272,0.881125,5.0703125,5.0703125,0.0845052083333,5.21380548027
"2017-06-28 18:35:30",273,0.87975,4.984375,4.984375,0.0830729958912,5.29687847616
"2017-06-28 18:35:31",274,0.874375,4.6484375,4.6484375,0.0774740322183,5.37435250838
"2017-06-28 18:35:32",275,0.86725,4.203125,4.203125,0.0700520833333,5.44440459171
"2017-06-28 18:35:33",276,0.86125,3.828125,3.828125,0.0638020833333,5.50820667505
"2017-06-28 18:35:34",277,0.85525,3.453125,3.453125,0.0575520833333,5.56575875838
"2017-06-28 18:35:35",278,0.850375,3.1484375,3.1484375,0.0524740208872,5.61823277927
"2017-06-28 18:35:36",279,0.846875,2.9296875,2.9296875,0.048828125,5.66706090427
"2017-06-28 18:35:37",280,0.843125,2.6953125,2.6953125,0.0449219178408,5.71198282211
"2017-06-28 18:35:38",281,0.836625,2.2890625,2.2890625,0.0381510780503,5.75013390016
"2017-06-28 18:35:39",282,0.833375,2.0859375,2.0859375,0.034765625,5.78489952516
"2017-06-28 18:35:40",283,0.835375,2.2109375,2.2109375,0.0368489583333,5.82174848349
"2017-06-28 18:35:41",284,0.83325,2.078125,2.078125,0.0346354496976,5.85638393319
"2017-06-28 18:35:42",285,0.829375,1.8359375,1.8359375,0.0305989583333,5.88698289152
"2017-06-28 18:35:43",286,0.828125,1.7578125,1.7578125,0.029296875,5.91627976652
"2017-06-28 18:35:44",287,0.828125,1.7578125,1.7578125,0.029296875,5.94557664152
"2017-06-28 18:35:45",288,0.825625,1.6015625,1.6015625,0.0266927337895,5.97226937531
"2017-06-28 18:35:46",289,0.825375,1.5859375,1.5859375,0.0264322916667,5.99870166698
"2017-06-28 18:35:47",290,0.82375,1.484375,1.484375,0.0247396128252,6.0234412798
"2017-06-28 18:35:48",291,0.821875,1.3671875,1.3671875,0.0227864800642,6.04622775987
"2017-06-28 18:35:49",292,0.821375,1.3359375,1.3359375,0.0222656462342,6.0684934061
"2017-06-28 18:35:50",293,0.82075,1.296875,1.296875,0.0216145833333,6.09010798944
"2017-06-28 18:35:51",294,0.820125,1.2578125,1.2578125,0.0209635416667,6.1110715311
"2017-06-28 18:35:52",295,0.819875,1.2421875,1.2421875,0.020703144744,6.13177467585
"2017-06-28 18:35:53",296,0.819,1.1875,1.1875,0.0197916855415,6.15156636139
"2017-06-28 18:35:54",297,0.819,1.1875,1.1875,0.0197916666667,6.17135802805
"2017-06-28 18:35:55",298,0.81875,1.171875,1.171875,0.01953125,6.19088927805
"2017-06-28 18:35:56",299,0.818125,1.1328125,1.1328125,0.0188802308403,6.20976950889
"2017-06-28 18:35:57",300,0.81725,1.078125,1.078125,0.0179687671363,6.22773827603
